============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 12345
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=2.953, TAw acc= 25.8% | *
| Epoch  21, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.809, TAw acc= 70.8% | lr=5.0e-02
| Epoch  22, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.809, TAw acc= 65.0% |
| Epoch  23, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.806, TAw acc= 66.6% |
| Epoch  24, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=3.805, TAw acc= 68.0% |
| Epoch  25, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.814, TAw acc= 63.8% |
| Epoch  26, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.801, TAw acc= 66.6% | lr=5.0e-02
| Epoch  27, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.807, TAw acc= 67.0% |
| Epoch  28, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.815, TAw acc= 63.4% |
| Epoch  29, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 67.6% |
| Epoch  30, time=  2.5s | Train: skip eval | Valid: time=  1.5s loss=3.821, TAw acc= 66.4% |
| Epoch  31, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 67.4% | lr=5.0e-02
| Epoch  32, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.809, TAw acc= 68.0% |
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.803, TAw acc= 68.0% |
| Epoch  34, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 65.8% |
| Epoch  35, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 67.0% |
| Epoch  36, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.811, TAw acc= 65.8% | lr=5.0e-02
| Epoch  37, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 67.2% |
| Epoch  38, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.813, TAw acc= 66.8% |
| Epoch  39, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.801, TAw acc= 68.0% |
| Epoch  40, time=  2.6s | Train: skip eval | Valid: time=  1.4s loss=3.800, TAw acc= 67.8% |
| Epoch  41, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.806, TAw acc= 67.8% | lr=5.0e-02
| Epoch  42, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=3.802, TAw acc= 65.4% |
| Epoch  43, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.808, TAw acc= 66.8% |
| Epoch  44, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=3.818, TAw acc= 65.6% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.811, TAw acc= 66.4% |
| Epoch  46, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.812, TAw acc= 65.8% | lr=5.0e-02
| Epoch  47, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.811, TAw acc= 64.4% |
| Epoch  48, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.804, TAw acc= 67.0% |
| Epoch  49, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.815, TAw acc= 64.6% |
| Epoch  50, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.813, TAw acc= 65.0% |
| Epoch  51, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=3.818, TAw acc= 64.8% | lr=5.0e-02
| Epoch  52, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.807, TAw acc= 63.4% |
| Epoch  53, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.808, TAw acc= 66.4% |
| Epoch  54, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=3.811, TAw acc= 65.4% |
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 68.2% |
| Epoch  56, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.809, TAw acc= 67.2% | lr=5.0e-02
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.803, TAw acc= 67.4% |
| Epoch  58, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.812, TAw acc= 65.4% |
| Epoch  59, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 66.2% |
| Epoch  60, time=  2.6s | Train: skip eval | Valid: time=  1.7s loss=3.807, TAw acc= 68.6% |
| Epoch  61, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.815, TAw acc= 65.2% | lr=5.0e-02
| Epoch  62, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.806, TAw acc= 64.4% |
| Epoch  63, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.801, TAw acc= 64.8% |
| Epoch  64, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 65.4% |
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 66.2% |
| Epoch  66, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.807, TAw acc= 67.0% | lr=5.0e-02
| Epoch  67, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.801, TAw acc= 67.8% |
| Epoch  68, time=  3.1s | Train: skip eval | Valid: time=  0.4s loss=3.804, TAw acc= 67.0% |
| Epoch  69, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.799, TAw acc= 67.0% |
| Epoch  70, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.810, TAw acc= 67.4% |
| Epoch  71, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.812, TAw acc= 66.6% | lr=5.0e-02
| Epoch  72, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 64.8% |
| Epoch  73, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.805, TAw acc= 66.6% |
| Epoch  74, time=  2.8s | Train: skip eval | Valid: time=  1.7s loss=3.816, TAw acc= 65.6% |
| Epoch  75, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.799, TAw acc= 66.6% |
| Epoch  76, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.818, TAw acc= 67.4% | lr=5.0e-02
| Epoch  77, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=3.815, TAw acc= 64.8% |
| Epoch  78, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=3.798, TAw acc= 67.2% | *
| Epoch  79, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.805, TAw acc= 67.4% |
| Epoch  80, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 65.4% |
| Epoch  81, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 65.4% |
| Epoch  82, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.798, TAw acc= 67.4% | *
| Epoch  83, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 69.2% |
| Epoch  84, time=  2.6s | Train: skip eval | Valid: time=  1.8s loss=3.811, TAw acc= 66.0% |
| Epoch  85, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.815, TAw acc= 65.8% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.816, TAw acc= 69.0% |
| Epoch  87, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.810, TAw acc= 69.4% | lr=5.0e-02
| Epoch  88, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.808, TAw acc= 66.2% |
| Epoch  89, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.815, TAw acc= 65.2% |
| Epoch  90, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 68.8% |
| Epoch  91, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.816, TAw acc= 65.6% |
| Epoch  92, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.817, TAw acc= 65.2% | lr=5.0e-02
| Epoch  93, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.807, TAw acc= 66.8% |
| Epoch  94, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.812, TAw acc= 65.6% |
| Epoch  95, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=3.822, TAw acc= 65.0% |
| Epoch  96, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.802, TAw acc= 67.0% |
| Epoch  97, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=3.813, TAw acc= 66.4% | lr=5.0e-02
| Epoch  98, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.809, TAw acc= 64.4% |
| Epoch  99, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.811, TAw acc= 66.6% |
| Epoch 100, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.809, TAw acc= 66.8% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=3.416, TAg acc= 21.1% |
| Epoch 100, time=  0.5s | Train: loss=3.417, TAg acc= 20.4% |
| Epoch 150, time=  0.7s | Train: loss=3.476, TAg acc= 19.1% |
| Epoch 200, time=  0.6s | Train: loss=3.428, TAg acc= 19.6% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.71168, beta=-0.79590
Stage 2: BiC training for Task 2: alpha=0.53594, beta=-0.67303
Stage 2: BiC training for Task 3: alpha=0.47521, beta=-0.56372
Stage 2: BiC training for Task 4: alpha=0.59652, beta=-0.69435
Stage 2: BiC training for Task 5: alpha=0.55322, beta=-0.57669
Stage 2: BiC training for Task 6: alpha=0.55430, beta=-0.33855
Stage 2: BiC training for Task 7: alpha=0.55138, beta=-0.45528
Stage 2: BiC training for Task 8: alpha=0.61315, beta=-0.50480
| Selected 4050 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.774 | TAw acc= 54.8%, forg=  3.6%| TAg acc= 26.1%, forg= 30.9% <<<
>>> Test on task  1 : loss=3.433 | TAw acc= 51.8%, forg=  7.9%| TAg acc= 21.4%, forg= 27.5% <<<
>>> Test on task  2 : loss=3.347 | TAw acc= 50.1%, forg=  3.5%| TAg acc= 21.4%, forg=  7.9% <<<
>>> Test on task  3 : loss=3.372 | TAw acc= 50.7%, forg=  5.8%| TAg acc= 16.5%, forg=  9.0% <<<
>>> Test on task  4 : loss=3.216 | TAw acc= 54.3%, forg=  5.1%| TAg acc= 26.1%, forg=  8.1% <<<
>>> Test on task  5 : loss=3.345 | TAw acc= 54.8%, forg=  3.1%| TAg acc= 25.2%, forg=  5.9% <<<
>>> Test on task  6 : loss=3.486 | TAw acc= 59.1%, forg=  3.5%| TAg acc= 24.3%, forg=  6.7% <<<
>>> Test on task  7 : loss=3.743 | TAw acc= 61.6%, forg=  1.7%| TAg acc= 22.0%, forg=  5.2% <<<
>>> Test on task  8 : loss=3.909 | TAw acc= 65.8%, forg=  0.0%| TAg acc= 36.3%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  9
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 500 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=3.977, TAw acc= 58.8% | *
| Epoch   2, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.972, TAw acc= 60.2% | *
| Epoch   3, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.965, TAw acc= 65.4% | *
| Epoch   4, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.968, TAw acc= 62.8% |
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.968, TAw acc= 62.0% |
| Epoch   6, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.969, TAw acc= 64.2% |
| Epoch   7, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.976, TAw acc= 63.2% |
| Epoch   8, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.974, TAw acc= 63.0% | lr=5.0e-02
| Epoch   9, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.970, TAw acc= 61.8% |
| Epoch  10, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=3.969, TAw acc= 62.0% |
| Epoch  11, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.975, TAw acc= 62.8% |
| Epoch  12, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.975, TAw acc= 60.0% |
| Epoch  13, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.968, TAw acc= 62.8% | lr=5.0e-02
| Epoch  14, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.968, TAw acc= 62.6% |
| Epoch  15, time=  2.6s | Train: skip eval | Valid: time=  1.1s loss=3.969, TAw acc= 64.0% |
| Epoch  16, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.969, TAw acc= 62.4% |
| Epoch  17, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.972, TAw acc= 63.8% |
| Epoch  18, time=  3.0s | Train: skip eval | Valid: time=  1.7s loss=3.978, TAw acc= 62.4% | lr=5.0e-02
| Epoch  19, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.968, TAw acc= 63.2% |
| Epoch  20, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 59.4% |
| Epoch  21, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.973, TAw acc= 63.6% |
| Epoch  22, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=3.967, TAw acc= 64.6% |
| Epoch  23, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.964, TAw acc= 67.0% | *
| Epoch  24, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.965, TAw acc= 66.6% |
| Epoch  25, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.973, TAw acc= 62.4% |
| Epoch  26, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.971, TAw acc= 64.4% |
| Epoch  27, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.971, TAw acc= 65.0% |
| Epoch  28, time=  2.8s | Train: skip eval | Valid: time=  0.9s loss=3.977, TAw acc= 65.0% | lr=5.0e-02
| Epoch  29, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.971, TAw acc= 65.0% |
| Epoch  30, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.979, TAw acc= 64.2% |
| Epoch  31, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.974, TAw acc= 64.6% |
| Epoch  32, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=3.970, TAw acc= 61.8% |
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.984, TAw acc= 62.0% | lr=5.0e-02
| Epoch  34, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.976, TAw acc= 61.0% |
| Epoch  35, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.965, TAw acc= 61.8% |
| Epoch  36, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.963, TAw acc= 64.8% | *
| Epoch  37, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.973, TAw acc= 64.4% |
| Epoch  38, time=  2.7s | Train: skip eval | Valid: time=  1.0s loss=3.977, TAw acc= 65.0% |
| Epoch  39, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=3.966, TAw acc= 63.6% |
| Epoch  40, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.976, TAw acc= 64.6% |
| Epoch  41, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.976, TAw acc= 64.2% | lr=5.0e-02
| Epoch  42, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.974, TAw acc= 64.2% |
| Epoch  43, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.963, TAw acc= 63.4% |
| Epoch  44, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.978, TAw acc= 64.2% |
| Epoch  45, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=3.975, TAw acc= 64.8% |
| Epoch  46, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.988, TAw acc= 62.2% | lr=5.0e-02
| Epoch  47, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.969, TAw acc= 62.0% |
| Epoch  48, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.974, TAw acc= 63.4% |
| Epoch  49, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.985, TAw acc= 65.0% |
| Epoch  50, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.979, TAw acc= 64.6% |
| Epoch  51, time=  2.7s | Train: skip eval | Valid: time=  1.0s loss=3.987, TAw acc= 61.4% | lr=5.0e-02
| Epoch  52, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.976, TAw acc= 63.6% |
| Epoch  53, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.988, TAw acc= 63.8% |
| Epoch  54, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=3.988, TAw acc= 64.2% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=3.977, TAw acc= 63.0% |
| Epoch  56, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.993, TAw acc= 60.8% | lr=5.0e-02
| Epoch  57, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.975, TAw acc= 65.8% |
| Epoch  58, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.980, TAw acc= 63.6% |
| Epoch  59, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.981, TAw acc= 62.8% |
| Epoch  60, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.976, TAw acc= 65.2% |
| Epoch  61, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.975, TAw acc= 63.0% | lr=5.0e-02
| Epoch  62, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.966, TAw acc= 64.4% |
| Epoch  63, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=3.972, TAw acc= 62.8% |
| Epoch  64, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.983, TAw acc= 66.0% |
| Epoch  65, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.978, TAw acc= 62.4% |
| Epoch  66, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.980, TAw acc= 65.8% | lr=5.0e-02
| Epoch  67, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.970, TAw acc= 63.6% |
| Epoch  68, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=3.974, TAw acc= 63.8% |
| Epoch  69, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.973, TAw acc= 63.0% |
| Epoch  70, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=3.975, TAw acc= 61.2% |
| Epoch  71, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=3.975, TAw acc= 62.0% | lr=5.0e-02
| Epoch  72, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.977, TAw acc= 64.0% |
| Epoch  73, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.978, TAw acc= 61.4% |
| Epoch  74, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.976, TAw acc= 66.4% |
| Epoch  75, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.988, TAw acc= 63.2% |
| Epoch  76, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.990, TAw acc= 62.0% | lr=5.0e-02
| Epoch  77, time=  3.0s | Train: skip eval | Valid: time=  1.3s loss=3.978, TAw acc= 62.6% |
| Epoch  78, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.978, TAw acc= 65.2% |
| Epoch  79, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.972, TAw acc= 63.8% |
| Epoch  80, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.971, TAw acc= 64.0% |
| Epoch  81, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=3.978, TAw acc= 62.8% | lr=5.0e-02
| Epoch  82, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=3.973, TAw acc= 63.8% |
| Epoch  83, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=3.973, TAw acc= 61.8% |
| Epoch  84, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.980, TAw acc= 63.6% |
| Epoch  85, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.992, TAw acc= 61.0% |
| Epoch  86, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=3.979, TAw acc= 63.2% | lr=5.0e-02
| Epoch  87, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=3.972, TAw acc= 66.2% |
| Epoch  88, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.975, TAw acc= 64.2% |
| Epoch  89, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.987, TAw acc= 62.2% |
| Epoch  90, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=3.991, TAw acc= 58.2% |
| Epoch  91, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.971, TAw acc= 65.6% | lr=5.0e-02
| Epoch  92, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.975, TAw acc= 64.4% |
| Epoch  93, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.974, TAw acc= 64.0% |
| Epoch  94, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=3.980, TAw acc= 62.4% |
| Epoch  95, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=3.975, TAw acc= 64.8% |
| Epoch  96, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.974, TAw acc= 65.4% | lr=5.0e-02
| Epoch  97, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.975, TAw acc= 62.0% |
| Epoch  98, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=3.981, TAw acc= 62.4% |
| Epoch  99, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.973, TAw acc= 65.8% |
| Epoch 100, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=3.982, TAw acc= 63.4% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.8s | Train: loss=3.491, TAg acc= 22.0% |
| Epoch 100, time=  0.6s | Train: loss=3.542, TAg acc= 20.2% |
| Epoch 150, time=  0.4s | Train: loss=3.532, TAg acc= 19.8% |
| Epoch 200, time=  0.6s | Train: loss=3.432, TAg acc= 21.6% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.71168, beta=-0.79590
Stage 2: BiC training for Task 2: alpha=0.53594, beta=-0.67303
Stage 2: BiC training for Task 3: alpha=0.47521, beta=-0.56372
Stage 2: BiC training for Task 4: alpha=0.59652, beta=-0.69435
Stage 2: BiC training for Task 5: alpha=0.55322, beta=-0.57669
Stage 2: BiC training for Task 6: alpha=0.55430, beta=-0.33855
Stage 2: BiC training for Task 7: alpha=0.55138, beta=-0.45528
Stage 2: BiC training for Task 8: alpha=0.61315, beta=-0.50480
Stage 2: BiC training for Task 9: alpha=0.58156, beta=-0.42424
| Selected 4500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.838 | TAw acc= 53.3%, forg=  5.1%| TAg acc= 27.1%, forg= 29.9% <<<
>>> Test on task  1 : loss=3.548 | TAw acc= 50.6%, forg=  9.1%| TAg acc= 20.3%, forg= 28.6% <<<
>>> Test on task  2 : loss=3.462 | TAw acc= 49.3%, forg=  4.3%| TAg acc= 21.7%, forg=  7.6% <<<
>>> Test on task  3 : loss=3.528 | TAw acc= 51.1%, forg=  5.4%| TAg acc= 15.8%, forg=  9.7% <<<
>>> Test on task  4 : loss=3.319 | TAw acc= 54.9%, forg=  4.5%| TAg acc= 22.5%, forg= 11.7% <<<
>>> Test on task  5 : loss=3.391 | TAw acc= 55.3%, forg=  2.6%| TAg acc= 24.8%, forg=  6.3% <<<
>>> Test on task  6 : loss=3.503 | TAw acc= 59.9%, forg=  2.7%| TAg acc= 22.2%, forg=  8.8% <<<
>>> Test on task  7 : loss=3.695 | TAw acc= 61.9%, forg=  1.4%| TAg acc= 23.7%, forg=  3.5% <<<
>>> Test on task  8 : loss=3.780 | TAw acc= 66.3%, forg= -0.5%| TAg acc= 36.3%, forg=  0.0% <<<
>>> Test on task  9 : loss=4.072 | TAw acc= 63.7%, forg=  0.0%| TAg acc= 30.9%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
TAw Acc
	 57.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.0% 
	 57.6%  59.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 58.7% 
	 58.4%  58.1%  52.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 56.5% 
	 56.9%  55.8%  50.5%  56.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 54.9% 
	 56.9%  54.5%  53.6%  55.2%  59.3%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 55.9% 
	 55.2%  54.7%  53.1%  55.5%  59.4%  57.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 56.0% 
	 53.6%  54.2%  49.7%  52.0%  58.5%  57.3%  62.6%   0.0%   0.0%   0.0% 	Avg.: 55.4% 
	 54.1%  53.8%  50.1%  52.0%  56.4%  55.1%  60.0%  63.3%   0.0%   0.0% 	Avg.: 55.6% 
	 54.8%  51.8%  50.1%  50.7%  54.3%  54.8%  59.1%  61.6%  65.8%   0.0% 	Avg.: 55.9% 
