============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.372, TAw acc= 25.2% | *
| Epoch  21, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.783, TAw acc= 67.2% | *
| Epoch  22, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.791, TAw acc= 68.0% |
| Epoch  23, time=  3.3s | Train: skip eval | Valid: time=  0.4s loss=3.792, TAw acc= 67.2% |
| Epoch  24, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 64.8% |
| Epoch  25, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 68.0% |
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.801, TAw acc= 66.4% | lr=5.0e-02
| Epoch  27, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.797, TAw acc= 65.8% |
| Epoch  28, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.795, TAw acc= 66.6% |
| Epoch  29, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.793, TAw acc= 65.0% |
| Epoch  30, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=3.809, TAw acc= 65.6% |
| Epoch  31, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.805, TAw acc= 64.0% | lr=5.0e-02
| Epoch  32, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.805, TAw acc= 65.4% |
| Epoch  33, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.805, TAw acc= 68.8% |
| Epoch  34, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.799, TAw acc= 66.2% |
| Epoch  35, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 65.6% |
| Epoch  36, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.819, TAw acc= 66.4% | lr=5.0e-02
| Epoch  37, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=3.787, TAw acc= 69.0% |
| Epoch  38, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.801, TAw acc= 66.4% |
| Epoch  39, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.803, TAw acc= 63.6% |
| Epoch  40, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.800, TAw acc= 67.8% |
| Epoch  41, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.800, TAw acc= 67.8% | lr=5.0e-02
| Epoch  42, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.792, TAw acc= 66.6% |
| Epoch  43, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.790, TAw acc= 65.2% |
| Epoch  44, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=3.797, TAw acc= 65.6% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.802, TAw acc= 65.0% |
| Epoch  46, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.804, TAw acc= 66.4% | lr=5.0e-02
| Epoch  47, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.798, TAw acc= 66.0% |
| Epoch  48, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=3.804, TAw acc= 67.2% |
| Epoch  49, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.789, TAw acc= 69.2% |
| Epoch  50, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 65.8% |
| Epoch  51, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.816, TAw acc= 66.6% | lr=5.0e-02
| Epoch  52, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.805, TAw acc= 65.2% |
| Epoch  53, time=  2.8s | Train: skip eval | Valid: time=  1.4s loss=3.800, TAw acc= 65.4% |
| Epoch  54, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.800, TAw acc= 67.6% |
| Epoch  55, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.814, TAw acc= 65.6% |
| Epoch  56, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.812, TAw acc= 64.4% | lr=5.0e-02
| Epoch  57, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.788, TAw acc= 67.6% |
| Epoch  58, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.806, TAw acc= 64.0% |
| Epoch  59, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.798, TAw acc= 66.8% |
| Epoch  60, time=  2.5s | Train: skip eval | Valid: time=  1.0s loss=3.807, TAw acc= 66.4% |
| Epoch  61, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.797, TAw acc= 67.8% | lr=5.0e-02
| Epoch  62, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.797, TAw acc= 67.2% |
| Epoch  63, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.795, TAw acc= 66.8% |
| Epoch  64, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=3.799, TAw acc= 66.8% |
| Epoch  65, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.803, TAw acc= 65.2% |
| Epoch  66, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.802, TAw acc= 64.8% | lr=5.0e-02
| Epoch  67, time=  2.6s | Train: skip eval | Valid: time=  1.1s loss=3.796, TAw acc= 66.4% |
| Epoch  68, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.799, TAw acc= 67.6% |
| Epoch  69, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.795, TAw acc= 65.8% |
| Epoch  70, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.804, TAw acc= 64.2% |
| Epoch  71, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.807, TAw acc= 64.4% | lr=5.0e-02
| Epoch  72, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.790, TAw acc= 64.6% |
| Epoch  73, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.797, TAw acc= 66.2% |
| Epoch  74, time=  2.6s | Train: skip eval | Valid: time=  1.3s loss=3.802, TAw acc= 67.2% |
| Epoch  75, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.794, TAw acc= 67.6% |
| Epoch  76, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.803, TAw acc= 67.0% | lr=5.0e-02
| Epoch  77, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.797, TAw acc= 68.2% |
| Epoch  78, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.803, TAw acc= 68.6% |
| Epoch  79, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.797, TAw acc= 65.6% |
| Epoch  80, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.800, TAw acc= 65.0% |
| Epoch  81, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.806, TAw acc= 67.8% | lr=5.0e-02
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=3.800, TAw acc= 67.0% |
| Epoch  83, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.810, TAw acc= 65.0% |
| Epoch  84, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.801, TAw acc= 66.8% |
| Epoch  85, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.803, TAw acc= 64.4% |
| Epoch  86, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.808, TAw acc= 63.4% | lr=5.0e-02
| Epoch  87, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.806, TAw acc= 63.2% |
| Epoch  88, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.785, TAw acc= 68.6% |
| Epoch  89, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.794, TAw acc= 63.6% |
| Epoch  90, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.799, TAw acc= 64.8% |
| Epoch  91, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.798, TAw acc= 69.2% | lr=5.0e-02
| Epoch  92, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=3.802, TAw acc= 64.4% |
| Epoch  93, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.803, TAw acc= 64.2% |
| Epoch  94, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.798, TAw acc= 65.6% |
| Epoch  95, time=  2.7s | Train: skip eval | Valid: time=  1.0s loss=3.806, TAw acc= 65.4% |
| Epoch  96, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.808, TAw acc= 65.2% | lr=5.0e-02
| Epoch  97, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.798, TAw acc= 68.4% |
| Epoch  98, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.808, TAw acc= 63.2% |
| Epoch  99, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=3.796, TAw acc= 66.2% |
| Epoch 100, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.797, TAw acc= 64.2% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=3.473, TAg acc= 20.2% |
| Epoch 100, time=  0.5s | Train: loss=3.376, TAg acc= 21.1% |
| Epoch 150, time=  0.5s | Train: loss=3.249, TAg acc= 24.0% |
| Epoch 200, time=  0.5s | Train: loss=3.349, TAg acc= 22.2% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.64043, beta=-0.82208
Stage 2: BiC training for Task 2: alpha=0.59884, beta=-0.82465
Stage 2: BiC training for Task 3: alpha=0.64425, beta=-0.76532
Stage 2: BiC training for Task 4: alpha=0.49788, beta=-0.54303
Stage 2: BiC training for Task 5: alpha=0.54843, beta=-0.57944
Stage 2: BiC training for Task 6: alpha=0.46511, beta=-0.47815
Stage 2: BiC training for Task 7: alpha=0.54434, beta=-0.52289
Stage 2: BiC training for Task 8: alpha=0.55472, beta=-0.39723
| Selected 4050 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.535 | TAw acc= 52.4%, forg=  4.9%| TAg acc= 26.8%, forg= 30.5% <<<
>>> Test on task  1 : loss=3.113 | TAw acc= 61.5%, forg=  4.1%| TAg acc= 30.4%, forg= 21.4% <<<
>>> Test on task  2 : loss=3.196 | TAw acc= 54.8%, forg=  4.2%| TAg acc= 25.3%, forg=  9.0% <<<
>>> Test on task  3 : loss=2.899 | TAw acc= 64.3%, forg=  3.1%| TAg acc= 34.4%, forg=  9.6% <<<
>>> Test on task  4 : loss=3.065 | TAw acc= 61.2%, forg=  1.4%| TAg acc= 36.5%, forg=  3.4% <<<
>>> Test on task  5 : loss=3.347 | TAw acc= 60.4%, forg=  0.6%| TAg acc= 22.2%, forg=  3.4% <<<
>>> Test on task  6 : loss=3.661 | TAw acc= 46.2%, forg=  0.2%| TAg acc= 11.3%, forg=  0.8% <<<
>>> Test on task  7 : loss=3.703 | TAw acc= 66.5%, forg= -1.0%| TAg acc= 28.5%, forg=  2.0% <<<
>>> Test on task  8 : loss=3.911 | TAw acc= 62.9%, forg=  0.0%| TAg acc= 23.7%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
Task  9
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 500 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.983, TAw acc= 52.2% | *
| Epoch   2, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=3.971, TAw acc= 55.4% | *
| Epoch   3, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.972, TAw acc= 56.0% |
| Epoch   4, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 57.8% |
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=3.977, TAw acc= 56.8% |
| Epoch   6, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.981, TAw acc= 56.4% |
| Epoch   7, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=3.976, TAw acc= 56.2% | lr=5.0e-02
| Epoch   8, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.984, TAw acc= 55.8% |
| Epoch   9, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.971, TAw acc= 56.0% | *
| Epoch  10, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.970, TAw acc= 58.4% | *
| Epoch  11, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.972, TAw acc= 58.0% |
| Epoch  12, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.974, TAw acc= 57.0% |
| Epoch  13, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.970, TAw acc= 57.8% | *
| Epoch  14, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.984, TAw acc= 57.6% |
| Epoch  15, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=3.975, TAw acc= 59.8% |
| Epoch  16, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=3.978, TAw acc= 59.2% |
| Epoch  17, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.991, TAw acc= 57.2% |
| Epoch  18, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.982, TAw acc= 57.8% | lr=5.0e-02
| Epoch  19, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=3.984, TAw acc= 57.8% |
| Epoch  20, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=3.976, TAw acc= 56.4% |
| Epoch  21, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.988, TAw acc= 58.2% |
| Epoch  22, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 58.2% |
| Epoch  23, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.983, TAw acc= 56.0% | lr=5.0e-02
| Epoch  24, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.967, TAw acc= 58.6% | *
| Epoch  25, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.972, TAw acc= 61.0% |
| Epoch  26, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.971, TAw acc= 58.8% |
| Epoch  27, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.986, TAw acc= 55.4% |
| Epoch  28, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.973, TAw acc= 57.8% |
| Epoch  29, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=3.982, TAw acc= 57.2% | lr=5.0e-02
| Epoch  30, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=3.967, TAw acc= 58.2% |
| Epoch  31, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.992, TAw acc= 57.4% |
| Epoch  32, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=4.003, TAw acc= 57.2% |
| Epoch  33, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.980, TAw acc= 58.8% |
| Epoch  34, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.988, TAw acc= 58.4% | lr=5.0e-02
| Epoch  35, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.979, TAw acc= 56.4% |
| Epoch  36, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 58.2% |
| Epoch  37, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.968, TAw acc= 58.8% |
| Epoch  38, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=3.986, TAw acc= 54.8% |
| Epoch  39, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=3.974, TAw acc= 58.8% | lr=5.0e-02
| Epoch  40, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.974, TAw acc= 58.4% |
| Epoch  41, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.979, TAw acc= 58.4% |
| Epoch  42, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.971, TAw acc= 59.8% |
| Epoch  43, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 60.2% |
| Epoch  44, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.978, TAw acc= 58.2% | lr=5.0e-02
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  1.2s loss=3.974, TAw acc= 56.6% |
| Epoch  46, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.970, TAw acc= 58.6% |
| Epoch  47, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.973, TAw acc= 57.2% |
| Epoch  48, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.989, TAw acc= 53.2% |
| Epoch  49, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=3.989, TAw acc= 54.8% | lr=5.0e-02
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=3.981, TAw acc= 55.4% |
| Epoch  51, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.972, TAw acc= 59.2% |
| Epoch  52, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.973, TAw acc= 60.4% |
| Epoch  53, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=4.000, TAw acc= 54.6% |
| Epoch  54, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 56.8% | lr=5.0e-02
| Epoch  55, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.974, TAw acc= 59.2% |
| Epoch  56, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.984, TAw acc= 57.6% |
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.984, TAw acc= 57.8% |
| Epoch  58, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=3.987, TAw acc= 57.4% |
| Epoch  59, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=3.976, TAw acc= 59.6% | lr=5.0e-02
| Epoch  60, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 57.4% |
| Epoch  61, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.972, TAw acc= 59.6% |
| Epoch  62, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=3.978, TAw acc= 55.0% |
| Epoch  63, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=3.985, TAw acc= 56.0% |
| Epoch  64, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=3.982, TAw acc= 57.4% | lr=5.0e-02
| Epoch  65, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.968, TAw acc= 56.4% |
| Epoch  66, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=3.982, TAw acc= 59.0% |
| Epoch  67, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=3.980, TAw acc= 57.4% |
| Epoch  68, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.965, TAw acc= 61.0% | *
| Epoch  69, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.974, TAw acc= 55.8% |
| Epoch  70, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=3.999, TAw acc= 55.2% |
| Epoch  71, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.986, TAw acc= 57.8% |
| Epoch  72, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.989, TAw acc= 59.6% |
| Epoch  73, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=3.988, TAw acc= 58.2% | lr=5.0e-02
| Epoch  74, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=3.975, TAw acc= 59.4% |
| Epoch  75, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.983, TAw acc= 59.2% |
| Epoch  76, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.976, TAw acc= 58.0% |
| Epoch  77, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.989, TAw acc= 57.2% |
| Epoch  78, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.988, TAw acc= 54.6% | lr=5.0e-02
| Epoch  79, time=  2.8s | Train: skip eval | Valid: time=  1.0s loss=3.989, TAw acc= 57.2% |
| Epoch  80, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=3.986, TAw acc= 59.4% |
| Epoch  81, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.971, TAw acc= 57.8% |
| Epoch  82, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.988, TAw acc= 56.4% |
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=3.989, TAw acc= 57.8% | lr=5.0e-02
| Epoch  84, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=3.974, TAw acc= 59.2% |
| Epoch  85, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.982, TAw acc= 55.2% |
| Epoch  86, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=3.980, TAw acc= 59.2% |
| Epoch  87, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.982, TAw acc= 58.0% |
| Epoch  88, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.987, TAw acc= 57.0% | lr=5.0e-02
| Epoch  89, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.977, TAw acc= 59.2% |
| Epoch  90, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3.995, TAw acc= 58.4% |
| Epoch  91, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.990, TAw acc= 57.6% |
| Epoch  92, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.992, TAw acc= 58.0% |
| Epoch  93, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.991, TAw acc= 58.6% | lr=5.0e-02
| Epoch  94, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=3.986, TAw acc= 56.6% |
| Epoch  95, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.984, TAw acc= 57.0% |
| Epoch  96, time=  2.6s | Train: skip eval | Valid: time=  0.9s loss=3.989, TAw acc= 57.0% |
| Epoch  97, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=3.986, TAw acc= 56.4% |
| Epoch  98, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.979, TAw acc= 54.6% | lr=5.0e-02
| Epoch  99, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=3.988, TAw acc= 59.2% |
| Epoch 100, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=3.993, TAw acc= 57.2% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.5s | Train: loss=3.436, TAg acc= 22.8% |
| Epoch 100, time=  0.5s | Train: loss=3.461, TAg acc= 22.4% |
| Epoch 150, time=  0.5s | Train: loss=3.481, TAg acc= 21.2% |
| Epoch 200, time=  0.5s | Train: loss=3.430, TAg acc= 22.4% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.64043, beta=-0.82208
Stage 2: BiC training for Task 2: alpha=0.59884, beta=-0.82465
Stage 2: BiC training for Task 3: alpha=0.64425, beta=-0.76532
Stage 2: BiC training for Task 4: alpha=0.49788, beta=-0.54303
Stage 2: BiC training for Task 5: alpha=0.54843, beta=-0.57944
Stage 2: BiC training for Task 6: alpha=0.46511, beta=-0.47815
Stage 2: BiC training for Task 7: alpha=0.54434, beta=-0.52289
Stage 2: BiC training for Task 8: alpha=0.55472, beta=-0.39723
Stage 2: BiC training for Task 9: alpha=0.53000, beta=-0.36261
| Selected 4500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.662 | TAw acc= 52.4%, forg=  4.9%| TAg acc= 25.5%, forg= 31.8% <<<
>>> Test on task  1 : loss=3.239 | TAw acc= 61.5%, forg=  4.1%| TAg acc= 28.4%, forg= 23.4% <<<
>>> Test on task  2 : loss=3.295 | TAw acc= 55.7%, forg=  3.3%| TAg acc= 26.4%, forg=  7.9% <<<
>>> Test on task  3 : loss=3.054 | TAw acc= 61.6%, forg=  5.8%| TAg acc= 31.5%, forg= 12.5% <<<
>>> Test on task  4 : loss=3.188 | TAw acc= 61.6%, forg=  1.0%| TAg acc= 31.2%, forg=  8.7% <<<
>>> Test on task  5 : loss=3.366 | TAw acc= 57.5%, forg=  3.5%| TAg acc= 23.7%, forg=  1.9% <<<
>>> Test on task  6 : loss=3.689 | TAw acc= 43.5%, forg=  2.9%| TAg acc= 11.7%, forg=  0.4% <<<
>>> Test on task  7 : loss=3.603 | TAw acc= 65.0%, forg=  1.5%| TAg acc= 29.2%, forg=  1.3% <<<
>>> Test on task  8 : loss=3.822 | TAw acc= 60.3%, forg=  2.6%| TAg acc= 21.6%, forg=  2.1% <<<
>>> Test on task  9 : loss=4.080 | TAw acc= 59.2%, forg=  0.0%| TAg acc= 17.1%, forg=  0.0% <<<
Save at ../miniimagenet_bic_result10t/miniimagenet_bic
************************************************************************************************************
TAw Acc
	 57.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.3% 
	 57.2%  65.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 61.4% 
	 56.0%  64.2%  59.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 59.7% 
	 54.6%  64.9%  58.2%  67.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 61.3% 
	 54.5%  61.8%  56.8%  63.5%  61.1%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 59.5% 
	 53.6%  62.0%  56.0%  63.0%  62.6%  59.4%   0.0%   0.0%   0.0%   0.0% 	Avg.: 59.4% 
	 53.9%  60.0%  57.6%  63.5%  62.4%  60.0%  46.4%   0.0%   0.0%   0.0% 	Avg.: 57.7% 
	 53.1%  59.7%  56.2%  62.3%  60.6%  61.0%  46.3%  65.5%   0.0%   0.0% 	Avg.: 58.1% 
	 52.4%  61.5%  54.8%  64.3%  61.2%  60.4%  46.2%  66.5%  62.9%   0.0% 	Avg.: 58.9% 
